btd-039248,HUS103030FLF210,HUS103030FLF210 Hitachi Ultrastar 10K300 300GB 10000RPM Fibre Channel 2Gbps 16MB Cache 3.5-inch Internal Hard Drive,base,Default,simple,,Used,Default Category/Hard Drives/HDD by Interface/Fibre Channel (FC),80.29,5,1,"Specifications:
 <ul><li><strong>Manufacturer :</strong> Hitachi</li><li><strong>Manufacturer Part # :</strong> HUS103030FLF210</li><li><strong>Product Line :</strong> Ultrastar</li><li><strong>Product Series :</strong> 10K300</li><li><strong>Product Type :</strong> Internal Hard Drive</li><li><strong>Form Factor :</strong> 3.5-inch</li><li><strong>Capacity :</strong> 300 GB</li><li><strong>Cache :</strong> 16 MB</li><li><strong>Spindle Speed :</strong> 10000 RPM</li><li><strong>Average Seek Time :</strong> 4.7 ms</li><li><strong>Drive Interface Type :</strong> Fibre Channel 2 Gbps</li><li><strong>Features :</strong> Fluid Dynamic Bearing (FDB) MotorRotational Positioning OptimizationRotational Vibration Safeguard (RVS)Antiferromagnetically-Coupled (AFC) Media</li></ul>",<ul> <li><strong>Part No. :</strong> HUS103030FLF210</li>   <li><strong>Product Type:</strong> hard_drive</li>  <li><strong>Brand :</strong> Hitachi</li> ,,"Catalog, Search",Taxable Goods,HUS103030FLF210 Hitachi Ultrastar 10K300 300GB 10000RPM Fibre Channel 2Gbps 16MB Cache 3.5-inch Internal Hard Drive,,,btd-039248.jpeg,btd-039248.jpeg,btd-039248.jpeg,Hitachi,Fibre Channel 2 Gbps,160GB - 320GB,10000 RPM,3.5-inch,16 MB,
btd-026193,MAX3147FC,MAX3147FC Fujitsu Enterprise 147GB 15000RPM Fibre Channel 2Gbps 8MB Cache 3.5-inch Internal Hard Drive,base,Default,simple,,Used,Default Category/Hard Drives/HDD by Interface/Fibre Channel (FC),93.69,5,1,"Specifications:
 <ul><li><strong>Manufacturer :</strong> Fujitsu</li><li><strong>Manufacturer Part # :</strong> MAX3147FC</li><li><strong>Product Type :</strong> Internal Hard Drive</li><li><strong>Capacity :</strong> 147 GB</li><li><strong>Spindle Speed :</strong> 15000 RPM</li><li><strong>Drive Interface Type :</strong> Fibre Channel 2 Gbps</li></ul>",<ul> <li><strong>Part No. :</strong> MAX3147FC</li>   <li><strong>Product Type:</strong> hard_drive</li>  <li><strong>Brand :</strong> Fujitsu</li> ,,"Catalog, Search",Taxable Goods,MAX3147FC Fujitsu Enterprise 147GB 15000RPM Fibre Channel 2Gbps 8MB Cache 3.5-inch Internal Hard Drive,,,btd-026193.jpeg,btd-026193.jpeg,btd-026193.jpeg,Fujitsu,Fibre Channel 2 Gbps,80GB - 160GB,15000 RPM,,,
btd-039250,ST336752FC,ST336752FC Seagate Cheetah X15 36.7GB 15000RPM Fibre Channel 2Gbps 8MB Cache 3.5-inch Internal Hard Drive,base,Default,simple,,Used,Default Category/Hard Drives/HDD by Interface/Fibre Channel (FC),308.73,5,1,"Specifications:
 <ul><li><strong>Manufacturer :</strong> Seagate</li><li><strong>Manufacturer Part # :</strong> ST336752FC</li><li><strong>Product Line :</strong> Cheetah</li><li><strong>Product Series :</strong> X15</li><li><strong>Product Type :</strong> Internal Hard Drive</li><li><strong>Form Factor :</strong> 3.5-inch</li><li><strong>Capacity :</strong> 36 GB</li><li><strong>Cache :</strong> 8 MB</li><li><strong>Spindle Speed :</strong> 15000 RPM</li><li><strong>Average Seek Time :</strong> 3.6 ms</li><li><strong>Drive Interface Type :</strong> Fibre Channel 2 Gbps</li><li><strong>Features :</strong> Drive Self Test (DST)Dynamic Spindle BrakeZoned Bit Recording (ZBR)Embedded Servo TechnologyDedicated Head Landing ZoneSealed Head and Disc AssemblyGiant Magneto-resistive (GMR) HeadsPartial Response/maximum Likelihood (PRML)Programmable Auto-write and Read Reallocation</li></ul>",<ul> <li><strong>Part No. :</strong> ST336752FC</li>   <li><strong>Product Type:</strong> hard_drive</li>  <li><strong>Brand :</strong> Seagate</li> ,,"Catalog, Search",Taxable Goods,ST336752FC Seagate Cheetah X15 36.7GB 15000RPM Fibre Channel 2Gbps 8MB Cache 3.5-inch Internal Hard Drive,,,btd-039250.jpeg,btd-039250.jpeg,btd-039250.jpeg,Seagate,Fibre Channel 2 Gbps,20GB - 40GB,15000 RPM,3.5-inch,8 MB,
btd-039251,ST336753FC,ST336753FC Seagate Cheetah 15K.3 36.7GB 15000RPM Fibre Channel 2Gbps 8MB Cache 3.5-inch Internal Hard Drive,base,Default,simple,,Used,Default Category/Hard Drives/HDD by Interface/Fibre Channel (FC),96.67,5,1,"Specifications:
 <ul><li><strong>Manufacturer :</strong> Seagate</li><li><strong>Manufacturer Part # :</strong> ST336753FC</li><li><strong>Product Line :</strong> Cheetah</li><li><strong>Product Series :</strong> 15K.3</li><li><strong>Product Type :</strong> Internal Hard Drive</li><li><strong>Form Factor :</strong> 3.5-inch</li><li><strong>Capacity :</strong> 36 GB</li><li><strong>Cache :</strong> 8 MB</li><li><strong>Spindle Speed :</strong> 15000 RPM</li><li><strong>Average Seek Time :</strong> 3.6 ms</li><li><strong>Drive Interface Type :</strong> Fibre Channel 2 Gbps</li><li><strong>Features :</strong> Dynamic Spindle BrakeZone Bit Recording (ZBR)Embedded Servo TechnologyDedicated Head Landing ZoneDrive Self Test (DST) TechnologyPartial Response/Maximum Likelihood (PRML)Giant Magnetoresistive (GMR) Recording Heads</li></ul>",<ul> <li><strong>Part No. :</strong> ST336753FC</li>   <li><strong>Product Type:</strong> hard_drive</li>  <li><strong>Brand :</strong> Seagate</li> ,,"Catalog, Search",Taxable Goods,ST336753FC Seagate Cheetah 15K.3 36.7GB 15000RPM Fibre Channel 2Gbps 8MB Cache 3.5-inch Internal Hard Drive,,,btd-039251.jpeg,btd-039251.jpeg,btd-039251.jpeg,Seagate,Fibre Channel 2 Gbps,20GB - 40GB,15000 RPM,3.5-inch,8 MB,
btd-039252,HUS103073FLF2R0,HUS103073FLF2R0 Hitachi Ultrastar 10K300 73GB 10000RPM Fibre Channel 2Gbps 16MB Cache 3.5-inch Internal Hard Drive,base,Default,simple,,Used,Default Category/Hard Drives/HDD by Interface/Fibre Channel (FC),69.03,5,1,"Specifications:
 <ul><li><strong>Manufacturer :</strong> Hitachi</li><li><strong>Manufacturer Part # :</strong> HUS103073FLF2R0</li></ul>",<ul> <li><strong>Part No. :</strong> HUS103073FLF2R0</li>   <li><strong>Product Type:</strong> hard_drive</li>  <li><strong>Brand :</strong> Hitachi</li> ,,"Catalog, Search",Taxable Goods,HUS103073FLF2R0 Hitachi Ultrastar 10K300 73GB 10000RPM Fibre Channel 2Gbps 16MB Cache 3.5-inch Internal Hard Drive,,,btd-039252.jpeg,btd-039252.jpeg,btd-039252.jpeg,Hitachi,,,,,,
btd-039253,ST3146707FC,ST3146707FC Seagate Cheetah 10K.7 146GB 10000RPM Fibre Channel 2Gbps 8MB Cache 3.5-inch Internal Hard Drive,base,Default,simple,,Used,Default Category/Hard Drives/HDD by Interface/Fibre Channel (FC),78.65,5,1,"Specifications:
 <ul><li><strong>Manufacturer :</strong> Seagate</li><li><strong>Manufacturer Part # :</strong> ST3146707FC</li><li><strong>Product Line :</strong> Cheetah</li><li><strong>Product Series :</strong> 10K.7</li><li><strong>Product Type :</strong> Internal Hard Drive</li><li><strong>Form Factor :</strong> 3.5-inch</li><li><strong>Capacity :</strong> 146 GB</li><li><strong>Cache :</strong> 8 MB</li><li><strong>Spindle Speed :</strong> 10000 RPM</li><li><strong>Average Seek Time :</strong> 4.9 ms</li><li><strong>Drive Interface Type :</strong> Fibre Channel 2 Gbps</li><li><strong>Features :</strong> Data Integrity CheckPower Save TechnologyEmbedded Servo DesignDynamic Spindle BrakeZone Bit Recording (ZBR)Dual-Port FC-AL ControllerBackGround Media Scan (BGMS)Drive Self Test (DST) TechnologyPerpendicular Magnetic Recording (PMR)</li></ul>",<ul> <li><strong>Part No. :</strong> ST3146707FC</li>   <li><strong>Product Type:</strong> hard_drive</li>  <li><strong>Brand :</strong> Seagate</li> ,,"Catalog, Search",Taxable Goods,ST3146707FC Seagate Cheetah 10K.7 146GB 10000RPM Fibre Channel 2Gbps 8MB Cache 3.5-inch Internal Hard Drive,,,btd-039253.jpeg,btd-039253.jpeg,btd-039253.jpeg,Seagate,Fibre Channel 2 Gbps,80GB - 160GB,10000 RPM,3.5-inch,8 MB,
btd-039254,HUS153073VLF400,HUS153073VLF400 Hitachi Ultrastar 15K300 73GB 15000RPM Fibre Channel 4Gbps 16MB Cache 3.5-inch Internal Hard Drive,base,Default,simple,,Used,Default Category/Hard Drives/HDD by Interface/Fibre Channel (FC),89.89,5,1,"Specifications:
 <ul><li><strong>Manufacturer :</strong> Hitachi</li><li><strong>Manufacturer Part # :</strong> HUS153073VLF400</li><li><strong>Product Line :</strong> Ultrastar</li><li><strong>Product Series :</strong> 15K300</li><li><strong>Product Type :</strong> Internal Hard Drive</li><li><strong>Form Factor :</strong> 3.5-inch</li><li><strong>Capacity :</strong> 73 GB</li><li><strong>Cache :</strong> 16 MB</li><li><strong>Spindle Speed :</strong> 15000 RPM</li><li><strong>Average Seek Time :</strong> 3.4 ms</li><li><strong>Drive Interface Type :</strong> Fibre Channel 4 Gbps</li><li><strong>Features :</strong> Load/Unload TechnologyEnd-to-end data protectionWork-load Detector TechnologyThermal Flyheight Control (TFC)Fluid Dynamic Bearing (FDB) MotorRotational Vibration Safeguard (RVS)Tunnel Magneto-resistive Recording (TMR) Head Technology</li></ul>",<ul> <li><strong>Part No. :</strong> HUS153073VLF400</li>   <li><strong>Product Type:</strong> hard_drive</li>  <li><strong>Brand :</strong> Hitachi</li> ,,"Catalog, Search",Taxable Goods,HUS153073VLF400 Hitachi Ultrastar 15K300 73GB 15000RPM Fibre Channel 4Gbps 16MB Cache 3.5-inch Internal Hard Drive,,,btd-039254.jpeg,btd-039254.jpeg,btd-039254.jpeg,Hitachi,Fibre Channel 4 Gbps,40GB - 80GB,15000 RPM,3.5-inch,16 MB,
btd-039255,ST373207FC,ST373207FC Seagate Cheetah 10K.7 73.4GB 10000RPM Fibre Channel 2Gbps 8MB Cache 3.5-inch Internal Hard Drive,base,Default,simple,,Used,Default Category/Hard Drives/HDD by Interface/Fibre Channel (FC),43.59,5,1,"Specifications:
 <ul><li><strong>Manufacturer :</strong> Seagate</li><li><strong>Manufacturer Part # :</strong> ST373207FC</li><li><strong>Product Line :</strong> Cheetah</li><li><strong>Product Series :</strong> 10K.7</li><li><strong>Product Type :</strong> Internal Hard Drive</li><li><strong>Form Factor :</strong> 3.5-inch</li><li><strong>Capacity :</strong> 73 GB</li><li><strong>Cache :</strong> 8 MB</li><li><strong>Spindle Speed :</strong> 10000 RPM</li><li><strong>Average Seek Time :</strong> 4.9 ms</li><li><strong>Drive Interface Type :</strong> Fibre Channel 2 Gbps</li><li><strong>Features :</strong> Power Save TechnologyDynamic Spindle BrakeZone Bit Recording (ZBR)Embedded Servo TechnologyDual-Port FC-AL ControllerDedicated Head Landing ZoneBackGround Media Scan (BGMS)Drive Self Test (DST) TechnologyPartial Response/Maximum Likelihood (PRML)Giant Magnetoresistive (GMR) Recording Heads</li></ul>",<ul> <li><strong>Part No. :</strong> ST373207FC</li>   <li><strong>Product Type:</strong> hard_drive</li>  <li><strong>Brand :</strong> Seagate</li> ,,"Catalog, Search",Taxable Goods,ST373207FC Seagate Cheetah 10K.7 73.4GB 10000RPM Fibre Channel 2Gbps 8MB Cache 3.5-inch Internal Hard Drive,,,btd-039255.jpeg,btd-039255.jpeg,btd-039255.jpeg,Seagate,Fibre Channel 2 Gbps,40GB - 80GB,10000 RPM,3.5-inch,8 MB,
btd-039256,ST39103FC3,ST39103FC3 Seagate Cheetah 9LP 9.1GB 10000RPM Fibre Channel 1MB Cache 3.5-inch Internal Hard Drive,base,Default,simple,,Used,Default Category/Hard Drives/HDD by Interface/Fibre Channel (FC),136.69,5,1,"Specifications:
 <ul><li><strong>Manufacturer :</strong> Seagate</li><li><strong>Manufacturer Part # :</strong> ST39103FC3</li><li><strong>Product Line :</strong> Cheetah</li><li><strong>Product Series :</strong> 9LP</li><li><strong>Product Type :</strong> Internal Hard Drive</li><li><strong>Form Factor :</strong> 3.5-inch</li><li><strong>Capacity :</strong> 9.1 GB</li><li><strong>Cache :</strong> 1 MB</li><li><strong>Spindle Speed :</strong> 10000 RPM</li><li><strong>Drive Interface Type :</strong> Fibre Channel</li></ul>",<ul> <li><strong>Part No. :</strong> ST39103FC3</li>   <li><strong>Product Type:</strong> hard_drive</li>  <li><strong>Brand :</strong> Seagate</li> ,,"Catalog, Search",Taxable Goods,ST39103FC3 Seagate Cheetah 9LP 9.1GB 10000RPM Fibre Channel 1MB Cache 3.5-inch Internal Hard Drive,,,btd-039256.jpeg,btd-039256.jpeg,btd-039256.jpeg,Seagate,Fibre Channel,500MB - 10GB,10000 RPM,3.5-inch,1 MB,
btd-039257,ST314854FCV,ST314854FCV Seagate Cheetah 15K.4 146.8GB 15000RPM Fibre Channel 2Gbps 8MB Cache 3.5-inch Internal Hard Drive,base,Default,simple,,Used,Default Category/Hard Drives/HDD by Interface/Fibre Channel (FC),93.39,5,1,"Specifications:
 <ul><li><strong>Manufacturer :</strong> Seagate</li><li><strong>Manufacturer Part # :</strong> ST314854FCV</li><li><strong>Product Line :</strong> Cheetah</li><li><strong>Product Series :</strong> 15K.4</li><li><strong>Product Type :</strong> Internal Hard Drive</li><li><strong>Form Factor :</strong> 3.5-inch</li><li><strong>Capacity :</strong> 146.8 GB</li><li><strong>Cache :</strong> 8 MB</li><li><strong>Spindle Speed :</strong> 15000 RPM</li><li><strong>Drive Interface Type :</strong> Fibre Channel 2 Gbps</li></ul>",<ul> <li><strong>Part No. :</strong> ST314854FCV</li>   <li><strong>Product Type:</strong> hard_drive</li>  <li><strong>Brand :</strong> Seagate</li> ,,"Catalog, Search",Taxable Goods,ST314854FCV Seagate Cheetah 15K.4 146.8GB 15000RPM Fibre Channel 2Gbps 8MB Cache 3.5-inch Internal Hard Drive,,,btd-039257.jpeg,btd-039257.jpeg,btd-039257.jpeg,Seagate,Fibre Channel 2 Gbps,80GB - 160GB,15000 RPM,3.5-inch,8 MB,
btd-039258,ST374353FCV,ST374353FCV Seagate Cheetah 15K.3 73.4GB 15000RPM Fibre Channel 2Gbps 16MB Cache 3.5-inch Internal Hard Drive,base,Default,simple,,Used,Default Category/Hard Drives/HDD by Interface/Fibre Channel (FC),115.30,5,1,"Specifications:
 <ul><li><strong>Manufacturer :</strong> Seagate</li><li><strong>Manufacturer Part # :</strong> ST374353FCV</li><li><strong>Product Line :</strong> Cheetah</li><li><strong>Product Series :</strong> 15K.3</li><li><strong>Product Type :</strong> Internal Hard Drive</li><li><strong>Form Factor :</strong> 3.5-inch</li><li><strong>Capacity :</strong> 73.4 GB</li><li><strong>Cache :</strong> 16 MB</li><li><strong>Spindle Speed :</strong> 15000 RPM</li><li><strong>Drive Interface Type :</strong> Fibre Channel 2 Gbps</li></ul>",<ul> <li><strong>Part No. :</strong> ST374353FCV</li>   <li><strong>Product Type:</strong> hard_drive</li>  <li><strong>Brand :</strong> Seagate</li> ,,"Catalog, Search",Taxable Goods,ST374353FCV Seagate Cheetah 15K.3 73.4GB 15000RPM Fibre Channel 2Gbps 16MB Cache 3.5-inch Internal Hard Drive,,,btd-039258.jpeg,btd-039258.jpeg,btd-039258.jpeg,Seagate,Fibre Channel 2 Gbps,40GB - 80GB,15000 RPM,3.5-inch,16 MB,
btd-039259,ST39103FCV,ST39103FCV Seagate Cheetah 18LP 9.1GB 10000RPM Fibre Channel 4MB Cache 3.5-inch Internal Hard Drive,base,Default,simple,,Used,Default Category/Hard Drives/HDD by Interface/Fibre Channel (FC),136.40,5,1,"Specifications:
 <ul><li><strong>Manufacturer :</strong> Seagate</li><li><strong>Manufacturer Part # :</strong> ST39103FCV</li><li><strong>Product Type :</strong> Internal Hard Drive</li><li><strong>Capacity :</strong> 9 GB</li><li><strong>Spindle Speed :</strong> 10000 RPM</li><li><strong>Drive Interface Type :</strong> Fibre Channel 2 Gbps</li></ul>",<ul> <li><strong>Part No. :</strong> ST39103FCV</li>   <li><strong>Product Type:</strong> hard_drive</li>  <li><strong>Brand :</strong> Seagate</li> ,,"Catalog, Search",Taxable Goods,ST39103FCV Seagate Cheetah 18LP 9.1GB 10000RPM Fibre Channel 4MB Cache 3.5-inch Internal Hard Drive,,,btd-039259.jpeg,btd-039259.jpeg,btd-039259.jpeg,Seagate,Fibre Channel 2 Gbps,500MB - 10GB,10000 RPM,,,
btd-036477,ST33000657FC,ST33000657FC Seagate Cheetah 15K.7 450GB 15000RPM Fibre Channel 4Gbps 16MB Cache 3.5-inch Internal Hard Drive,base,Default,simple,,Used,Default Category/Hard Drives/HDD by Interface/Fibre Channel (FC),89.36,5,1,"Specifications:
 <ul><li><strong>Manufacturer :</strong> Seagate</li><li><strong>Manufacturer Part # :</strong> ST33000657FC</li></ul>",<ul> <li><strong>Part No. :</strong> ST33000657FC</li>   <li><strong>Product Type:</strong> hard_drive</li>  <li><strong>Brand :</strong> Seagate</li> ,,"Catalog, Search",Taxable Goods,ST33000657FC Seagate Cheetah 15K.7 450GB 15000RPM Fibre Channel 4Gbps 16MB Cache 3.5-inch Internal Hard Drive,,,btd-036477.jpeg,btd-036477.jpeg,btd-036477.jpeg,Seagate,,,,,,
btd-039261,ST330656FC,ST330656FC Seagate Cheetah 15K.6 300GB 15000RPM Fibre Channel 4Gbps 16MB Cache 3.5-inch Internal Hard Drive,base,Default,simple,,Used,Default Category/Hard Drives/HDD by Interface/Fibre Channel (FC),127.20,5,1,"Specifications:
 <ul><li><strong>Manufacturer :</strong> Seagate</li><li><strong>Manufacturer Part # :</strong> ST330656FC</li><li><strong>Product Line :</strong> Cheetah</li><li><strong>Product Series :</strong> 15K.6</li><li><strong>Product Type :</strong> Internal Hard Drive</li><li><strong>Form Factor :</strong> 3.5-inch</li><li><strong>Capacity :</strong> 300 GB</li><li><strong>Cache :</strong> 16 MB</li><li><strong>Spindle Speed :</strong> 15000 RPM</li><li><strong>Average Seek Time :</strong> 3.3 ms</li><li><strong>Drive Interface Type :</strong> Fibre Channel 4 Gbps</li></ul>",<ul> <li><strong>Part No. :</strong> ST330656FC</li>   <li><strong>Product Type:</strong> hard_drive</li>  <li><strong>Brand :</strong> Seagate</li> ,,"Catalog, Search",Taxable Goods,ST330656FC Seagate Cheetah 15K.6 300GB 15000RPM Fibre Channel 4Gbps 16MB Cache 3.5-inch Internal Hard Drive,,,btd-039261.jpeg,btd-039261.jpeg,btd-039261.jpeg,Seagate,Fibre Channel 4 Gbps,160GB - 320GB,15000 RPM,3.5-inch,16 MB,
btd-039262,ST3146954FC,ST3146954FC Seagate Cheetah 15K.4 146.8GB 15000RPM Fibre Channel 4Gbps 8MB Cache 3.5-inch Internal Hard Drive,base,Default,simple,,Used,Default Category/Hard Drives/HDD by Interface/Fibre Channel (FC),201.69,5,1,"Specifications:
 <ul><li><strong>Manufacturer :</strong> Seagate</li><li><strong>Manufacturer Part # :</strong> ST3146954FC</li><li><strong>Product Line :</strong> Cheetah</li><li><strong>Product Series :</strong> 15K.4</li><li><strong>Product Type :</strong> Internal Hard Drive</li><li><strong>Form Factor :</strong> 3.5-inch</li><li><strong>Capacity :</strong> 146 GB</li><li><strong>Cache :</strong> 16 MB</li><li><strong>Spindle Speed :</strong> 15000 RPM</li><li><strong>Average Seek Time :</strong> 3.5 ms</li><li><strong>Drive Interface Type :</strong> Fibre Channel 4 Gbps</li><li><strong>Features :</strong> Embedded Servo DesignDynamic Spindle BrakeZone Bit Recording (ZBR)Dual-Port FC-AL ControllerDedicated Head Landing Zone</li></ul>",<ul> <li><strong>Part No. :</strong> ST3146954FC</li>   <li><strong>Product Type:</strong> hard_drive</li>  <li><strong>Brand :</strong> Seagate</li> ,,"Catalog, Search",Taxable Goods,ST3146954FC Seagate Cheetah 15K.4 146.8GB 15000RPM Fibre Channel 4Gbps 8MB Cache 3.5-inch Internal Hard Drive,,,btd-039262.jpeg,btd-039262.jpeg,btd-039262.jpeg,Seagate,Fibre Channel 4 Gbps,80GB - 160GB,15000 RPM,3.5-inch,16 MB,
btd-039263,ST318304FC4,ST318304FC4 Seagate Cheetah 36LP 18.4GB 10000RPM Fibre Channel 2Gbps 4MB Cache 3.5-inch Internal Hard Drive,base,Default,simple,,Used,Default Category/Hard Drives/HDD by Interface/Fibre Channel (FC),104.89,5,1,"Specifications:
 <ul><li><strong>Manufacturer :</strong> Seagate</li><li><strong>Manufacturer Part # :</strong> ST318304FC4</li><li><strong>Product Line :</strong> Cheetah</li><li><strong>Product Series :</strong> 36LP</li><li><strong>Product Type :</strong> Internal Hard Drive</li><li><strong>Form Factor :</strong> 3.5-inch</li><li><strong>Capacity :</strong> 18.4 GB</li><li><strong>Cache :</strong> 4 MB</li><li><strong>Spindle Speed :</strong> 10000 RPM</li><li><strong>Drive Interface Type :</strong> Fibre Channel 2 Gbps</li></ul>",<ul> <li><strong>Part No. :</strong> ST318304FC4</li>   <li><strong>Product Type:</strong> hard_drive</li>  <li><strong>Brand :</strong> Seagate</li> ,,"Catalog, Search",Taxable Goods,ST318304FC4 Seagate Cheetah 36LP 18.4GB 10000RPM Fibre Channel 2Gbps 4MB Cache 3.5-inch Internal Hard Drive,,,btd-039263.jpeg,btd-039263.jpeg,btd-039263.jpeg,Seagate,Fibre Channel 2 Gbps,10GB - 20GB,10000 RPM,3.5-inch,4 MB,
btd-039264,ST936701FC,ST936701FC Seagate Savvio 10K.1 36.7GB 10000RPM Fibre Channel 2Gbps 8MB Cache 2.5-inch Internal Hard Drive,base,Default,simple,,Used,Default Category/Hard Drives/HDD by Interface/Fibre Channel (FC),240.25,5,1,"Specifications:
 <ul><li><strong>Manufacturer :</strong> Seagate</li><li><strong>Manufacturer Part # :</strong> ST936701FC</li><li><strong>Product Line :</strong> Savvio</li><li><strong>Product Series :</strong> 10K.1</li><li><strong>Product Type :</strong> Internal Hard Drive</li><li><strong>Form Factor :</strong> 2.5-inch</li><li><strong>Capacity :</strong> 36 GB</li><li><strong>Cache :</strong> 8 MB</li><li><strong>Spindle Speed :</strong> 10000 RPM</li><li><strong>Average Seek Time :</strong> 4.5 ms</li><li><strong>Drive Interface Type :</strong> Fibre Channel 4 Gbps</li><li><strong>Features :</strong> Low-Power Consumption</li></ul>",<ul> <li><strong>Part No. :</strong> ST936701FC</li>   <li><strong>Product Type:</strong> hard_drive</li>  <li><strong>Brand :</strong> Seagate</li> ,,"Catalog, Search",Taxable Goods,ST936701FC Seagate Savvio 10K.1 36.7GB 10000RPM Fibre Channel 2Gbps 8MB Cache 2.5-inch Internal Hard Drive,,,btd-039264.jpeg,btd-039264.jpeg,btd-039264.jpeg,Seagate,Fibre Channel 4 Gbps,20GB - 40GB,10000 RPM,2.5-inch,8 MB,
