sku,mpn,name,product_websites,attribute_set_code,product_type,storage,condition,categories,price,qty,is_in_stock,description,short_description,weight,visibility,tax_class_name,meta_title,meta_description,meta_keyword,image,small_image,thumbnail,brand,hard_drive_interface,hard_drive_capacity,hard_drive_speed,hard_drive_form_factor,hard_drive_cache,errors
btd-035222,ST3000NM0023-20BLK,ST3000NM0023-20BLK Seagate Constellation ES.3 3TB 7200RPM SAS 6Gbps 128MB Cache (512n) 3.5-inch Internal Hard Drive (20-Pack),base,Default,simple,,Used,Default Category/Hard Drives/HDD by Capacity/Laptop/Desktop Capacities - 3TB HDD,828.05,5,1,"Specifications:
 <ul><li><strong>Manufacturer :</strong> Seagate</li><li><strong>Manufacturer Part # :</strong> ST3000NM0023-20BLK</li><li><strong>Product Line :</strong> Constellation</li><li><strong>Product Series :</strong> ES.3</li><li><strong>Product Type :</strong> Internal Hard Drive</li><li><strong>Form Factor :</strong> 3.5-inch</li><li><strong>Capacity :</strong> 3 TB</li><li><strong>Cache :</strong> 128 MB</li><li><strong>Spindle Speed :</strong> 7200 RPM</li><li><strong>Average Seek Time :</strong> 8.5 ms</li><li><strong>Drive Interface Type :</strong> SAS 6.0 Gbps</li><li><strong>Features :</strong> Drive Self Test (DST)Embedded Servo DesignDedicated Head Landing ZoneBackground Media Scan (BMS)Perpendicular Magnetic Recording (PMR)</li></ul>",<ul> <li><strong>Part No. :</strong> ST3000NM0023-20BLK</li>   <li><strong>Product Type:</strong> hard_drive</li>  <li><strong>Brand :</strong> Seagate</li> ,,"Catalog, Search",Taxable Goods,ST3000NM0023-20BLK Seagate Constellation ES.3 3TB 7200RPM SAS 6Gbps 128MB Cache (512n) 3.5-inch Internal Hard Drive (20-Pack),,,btd-035222.jpeg,btd-035222.jpeg,btd-035222.jpeg,Seagate,SAS 6.0 Gbps,3 TB,7200 RPM,3.5-inch,128 MB,
btd-035223,1ER166-501,1ER166-501 Seagate Barracuda 3TB 7200RPM SATA 6Gbps 64MB Cache 3.5-inch Internal Hard Drive,base,Default,simple,,Used,Default Category/Hard Drives/HDD by Capacity/Laptop/Desktop Capacities - 3TB HDD,213.80,5,1,"Specifications:
 <ul><li><strong>Manufacturer :</strong> Seagate</li><li><strong>Manufacturer Part # :</strong> 1ER166-501</li><li><strong>Product Line :</strong> Barracuda</li><li><strong>Product Type :</strong> Internal Hard Drive</li><li><strong>Form Factor :</strong> 3.5-inch</li><li><strong>Capacity :</strong> 3 TB</li><li><strong>Cache :</strong> 64 MB</li><li><strong>Spindle Speed :</strong> 7200 RPM</li><li><strong>Average Seek Time :</strong> 8.5 ms</li><li><strong>Drive Interface Type :</strong> SATA 6.0 Gbps</li><li><strong>Features :</strong> Quiet OperationOptiCache TechnologySmartAlign TechnologyAcuTrac Servo TechnologyTGMR Recording TechnologyOn-the-fly Error-correction Algorithms</li></ul>",<ul> <li><strong>Part No. :</strong> 1ER166-501</li>   <li><strong>Product Type:</strong> hard_drive</li>  <li><strong>Brand :</strong> Seagate</li> ,,"Catalog, Search",Taxable Goods,1ER166-501 Seagate Barracuda 3TB 7200RPM SATA 6Gbps 64MB Cache 3.5-inch Internal Hard Drive,,,btd-035223.jpeg,btd-035223.jpeg,btd-035223.jpeg,Seagate,SATA 6.0 Gbps,3 TB,7200 RPM,3.5-inch,64 MB,
btd-035224,652767-B21,652767-B21 HP 3TB 7200RPM SAS 6Gbps Dual Port Midline Hot Swap 3.5-inch Internal Hard Drive with Smart Carrier,base,Default,simple,,Used,Default Category/Hard Drives/HDD by Capacity/Laptop/Desktop Capacities - 3TB HDD,199.02,5,1,"Specifications:
 <ul><li><strong>Manufacturer :</strong> HP</li><li><strong>Manufacturer Part # :</strong> 652767-B21</li><li><strong>Product Type :</strong> Internal Hard Drive</li><li><strong>Form Factor :</strong> 3.5-inch</li><li><strong>Capacity :</strong> 3 TB</li><li><strong>Spindle Speed :</strong> 7200 RPM</li><li><strong>Drive Interface Type :</strong> SAS 6.0 Gbps</li></ul>",<ul> <li><strong>Part No. :</strong> 652767-B21</li>   <li><strong>Product Type:</strong> hard_drive</li>  <li><strong>Brand :</strong> HP</li> ,,"Catalog, Search",Taxable Goods,652767-B21 HP 3TB 7200RPM SAS 6Gbps Dual Port Midline Hot Swap 3.5-inch Internal Hard Drive with Smart Carrier,,,btd-035224.jpeg,btd-035224.jpeg,btd-035224.jpeg,HP,SAS 6.0 Gbps,3 TB,7200 RPM,3.5-inch,,
btd-035225,D5H64AV,D5H64AV HP 3TB 7200RPM SATA 6Gbps 3.5-inch Internal Hard Drive,base,Default,simple,,Used,Default Category/Hard Drives/HDD by Capacity/Laptop/Desktop Capacities - 3TB HDD,105.73,5,1,"Specifications:
 <ul><li><strong>Manufacturer :</strong> HP</li><li><strong>Manufacturer Part # :</strong> D5H64AV</li><li><strong>Product Type :</strong> Internal Hard Drive</li><li><strong>Form Factor :</strong> 3.5-inch</li><li><strong>Capacity :</strong> 3 TB</li><li><strong>Spindle Speed :</strong> 7200 RPM</li><li><strong>Drive Interface Type :</strong> SATA 6.0 Gbps</li></ul>",<ul> <li><strong>Part No. :</strong> D5H64AV</li>   <li><strong>Product Type:</strong> hard_drive</li>  <li><strong>Brand :</strong> HP</li> ,,"Catalog, Search",Taxable Goods,D5H64AV HP 3TB 7200RPM SATA 6Gbps 3.5-inch Internal Hard Drive,,,btd-035225.jpeg,btd-035225.jpeg,btd-035225.jpeg,HP,SATA 6.0 Gbps,3 TB,7200 RPM,3.5-inch,,
btd-035226,03X3739,03X3739 Lenovo 3TB 6Gbps Hot Swap 3.5-inch Hard Drive,base,Default,simple,,Used,Default Category/Hard Drives/HDD by Capacity/Laptop/Desktop Capacities - 3TB HDD,101.78,5,1,"Specifications:
 <ul><li><strong>Manufacturer :</strong> Lenovo</li><li><strong>Manufacturer Part # :</strong> 03X3739</li></ul>",<ul> <li><strong>Part No. :</strong> 03X3739</li>   <li><strong>Product Type:</strong> hard_drive</li>  <li><strong>Brand :</strong> Lenovo</li> ,,"Catalog, Search",Taxable Goods,03X3739 Lenovo 3TB 6Gbps Hot Swap 3.5-inch Hard Drive,,,btd-035226.jpeg,btd-035226.jpeg,btd-035226.jpeg,Lenovo,,,,,,
btd-035227,1CJF5,1CJF5 Dell 3TB 7200RPM SAS 6Gbps 3.5-inch Internal Hard Drive,base,Default,simple,,Used,Default Category/Hard Drives/HDD by Capacity/Laptop/Desktop Capacities - 3TB HDD,97.32,5,1,"Specifications:
 <ul><li><strong>Manufacturer :</strong> Dell</li><li><strong>Manufacturer Part # :</strong> 1CJF5</li><li><strong>Product Type :</strong> Internal Hard Drive</li><li><strong>Form Factor :</strong> 3.5-inch</li><li><strong>Capacity :</strong> 3 TB</li><li><strong>Spindle Speed :</strong> 7200 RPM</li><li><strong>Drive Interface Type :</strong> SAS 6.0 Gbps</li></ul>",<ul> <li><strong>Part No. :</strong> 1CJF5</li>   <li><strong>Product Type:</strong> hard_drive</li>  <li><strong>Brand :</strong> Dell</li> ,,"Catalog, Search",Taxable Goods,1CJF5 Dell 3TB 7200RPM SAS 6Gbps 3.5-inch Internal Hard Drive,,,btd-035227.jpeg,btd-035227.jpeg,btd-035227.jpeg,Dell,SAS 6.0 Gbps,3 TB,7200 RPM,3.5-inch,,
btd-035228,7376-AC1-A281,7376-AC1-A281 IBM 3TB 7200RPM SAS 6Gbps Nearline Hot Swap 3.5-inch Internal Hard Drive for System x3620 M3,base,Default,simple,,Used,Default Category/Hard Drives/HDD by Capacity/Laptop/Desktop Capacities - 3TB HDD,109.25,5,1,"Specifications:
 <ul><li><strong>Manufacturer :</strong> IBM</li><li><strong>Manufacturer Part # :</strong> 7376-AC1-A281</li><li><strong>Product Type :</strong> Internal Hard Drive</li><li><strong>Form Factor :</strong> 3.5-inch</li><li><strong>Capacity :</strong> 3 TB</li><li><strong>Spindle Speed :</strong> 7200 RPM</li><li><strong>Drive Interface Type :</strong> SAS 6.0 Gbps</li></ul>",<ul> <li><strong>Part No. :</strong> 7376-AC1-A281</li>   <li><strong>Product Type:</strong> hard_drive</li>  <li><strong>Brand :</strong> IBM</li> ,,"Catalog, Search",Taxable Goods,7376-AC1-A281 IBM 3TB 7200RPM SAS 6Gbps Nearline Hot Swap 3.5-inch Internal Hard Drive for System x3620 M3,,,btd-035228.jpeg,btd-035228.jpeg,btd-035228.jpeg,IBM,SAS 6.0 Gbps,3 TB,7200 RPM,3.5-inch,,
btd-035229,49Y7441,49Y7441 IBM 3TB 7200RPM SAS 6Gbps Hot Swap 3.5-inch Internal Hard Drive,base,Default,simple,,Used,Default Category/Hard Drives/HDD by Capacity/Laptop/Desktop Capacities - 3TB HDD,109.25,5,1,"Specifications:
 <ul><li><strong>Manufacturer :</strong> IBM</li><li><strong>Manufacturer Part # :</strong> 49Y7441</li><li><strong>Product Type :</strong> Internal Hard Drive</li><li><strong>Form Factor :</strong> 3.5-inch</li><li><strong>Capacity :</strong> 3 TB</li><li><strong>Spindle Speed :</strong> 7200 RPM</li><li><strong>Drive Interface Type :</strong> SAS 6.0 Gbps</li></ul>",<ul> <li><strong>Part No. :</strong> 49Y7441</li>   <li><strong>Product Type:</strong> hard_drive</li>  <li><strong>Brand :</strong> IBM</li> ,,"Catalog, Search",Taxable Goods,49Y7441 IBM 3TB 7200RPM SAS 6Gbps Hot Swap 3.5-inch Internal Hard Drive,,,btd-035229.jpeg,btd-035229.jpeg,btd-035229.jpeg,IBM,SAS 6.0 Gbps,3 TB,7200 RPM,3.5-inch,,
btd-035230,81Y9798-06,81Y9798-06 IBM 3TB 7200RPM SATA 6Gbps Nearline Hot Swap 3.5-inch Internal Hard Drive for System x3650 M2,base,Default,simple,,Used,Default Category/Hard Drives/HDD by Capacity/Laptop/Desktop Capacities - 3TB HDD,246.12,5,1,"Specifications:
 <ul><li><strong>Manufacturer :</strong> IBM</li><li><strong>Manufacturer Part # :</strong> 81Y9798-06</li><li><strong>Product Type :</strong> Internal Hard Drive</li><li><strong>Form Factor :</strong> 3.5-inch</li><li><strong>Capacity :</strong> 3 TB</li><li><strong>Spindle Speed :</strong> 7200 RPM</li><li><strong>Drive Interface Type :</strong> SATA 6.0 Gbps</li></ul>",<ul> <li><strong>Part No. :</strong> 81Y9798-06</li>   <li><strong>Product Type:</strong> hard_drive</li>  <li><strong>Brand :</strong> IBM</li> ,,"Catalog, Search",Taxable Goods,81Y9798-06 IBM 3TB 7200RPM SATA 6Gbps Nearline Hot Swap 3.5-inch Internal Hard Drive for System x3650 M2,,,btd-035230.jpeg,btd-035230.jpeg,btd-035230.jpeg,IBM,SATA 6.0 Gbps,3 TB,7200 RPM,3.5-inch,,
btd-035231,81Y9801,81Y9801 IBM 3TB 7200RPM SATA 6Gbps Nearline Hot Swap 3.5-inch Internal Hard Drive for System x3650 M4 and x3550 M4,base,Default,simple,,Used,Default Category/Hard Drives/HDD by Capacity/Laptop/Desktop Capacities - 3TB HDD,515.75,5,1,"Specifications:
 <ul><li><strong>Manufacturer :</strong> IBM</li><li><strong>Manufacturer Part # :</strong> 81Y9801</li><li><strong>Product Type :</strong> Internal Hard Drive</li><li><strong>Form Factor :</strong> 3.5-inch</li><li><strong>Capacity :</strong> 3 TB</li><li><strong>Spindle Speed :</strong> 7200 RPM</li><li><strong>Drive Interface Type :</strong> SATA 6.0 Gbps</li></ul>",<ul> <li><strong>Part No. :</strong> 81Y9801</li>   <li><strong>Product Type:</strong> hard_drive</li>  <li><strong>Brand :</strong> IBM</li> ,,"Catalog, Search",Taxable Goods,81Y9801 IBM 3TB 7200RPM SATA 6Gbps Nearline Hot Swap 3.5-inch Internal Hard Drive for System x3650 M4 and x3550 M4,,,btd-035231.jpeg,btd-035231.jpeg,btd-035231.jpeg,IBM,SATA 6.0 Gbps,3 TB,7200 RPM,3.5-inch,,
btd-035232,9ZM178-001,9ZM178-001 Seagate Constellation ES.3 3TB 7200RPM SATA 6Gbps 128MB Cache 3.5-inch Internal Hard Drive,base,Default,simple,,Used,Default Category/Hard Drives/HDD by Capacity/Laptop/Desktop Capacities - 3TB HDD,158.10,5,1,"Specifications:
 <ul><li><strong>Manufacturer :</strong> Seagate</li><li><strong>Manufacturer Part # :</strong> 9ZM178-001</li><li><strong>Product Line :</strong> Constellation</li><li><strong>Product Series :</strong> ES.3</li><li><strong>Product Type :</strong> Internal Hard Drive</li><li><strong>Form Factor :</strong> 3.5-inch</li><li><strong>Capacity :</strong> 3 TB</li><li><strong>Cache :</strong> 128 MB</li><li><strong>Spindle Speed :</strong> 7200 RPM</li><li><strong>Average Seek Time :</strong> 8.5 ms</li><li><strong>Drive Interface Type :</strong> SATA 6.0 Gbps</li><li><strong>Features :</strong> Native Command QueueingPerpendicular Recording TechnologyOn-the-fly Error-correction Algorithms</li></ul>",<ul> <li><strong>Part No. :</strong> 9ZM178-001</li>   <li><strong>Product Type:</strong> hard_drive</li>  <li><strong>Brand :</strong> Seagate</li> ,,"Catalog, Search",Taxable Goods,9ZM178-001 Seagate Constellation ES.3 3TB 7200RPM SATA 6Gbps 128MB Cache 3.5-inch Internal Hard Drive,,,btd-035232.jpeg,btd-035232.jpeg,btd-035232.jpeg,Seagate,SATA 6.0 Gbps,3 TB,7200 RPM,3.5-inch,128 MB,
btd-035233,0XDKV6,0XDKV6 Dell 3TB 7200RPM SAS 6Gbps Nearline 3.5-inch Internal Hard Drive with Tray,base,Default,simple,,Used,Default Category/Hard Drives/HDD by Capacity/Laptop/Desktop Capacities - 3TB HDD,161.62,5,1,"Specifications:
 <ul><li><strong>Manufacturer :</strong> Dell</li><li><strong>Manufacturer Part # :</strong> 0XDKV6</li><li><strong>Product Type :</strong> Internal Hard Drive</li><li><strong>Form Factor :</strong> 3.5-inch</li><li><strong>Capacity :</strong> 3 TB</li><li><strong>Spindle Speed :</strong> 7200 RPM</li><li><strong>Drive Interface Type :</strong> SAS 6.0 Gbps</li></ul>",<ul> <li><strong>Part No. :</strong> 0XDKV6</li>   <li><strong>Product Type:</strong> hard_drive</li>  <li><strong>Brand :</strong> Dell</li> ,,"Catalog, Search",Taxable Goods,0XDKV6 Dell 3TB 7200RPM SAS 6Gbps Nearline 3.5-inch Internal Hard Drive with Tray,,,btd-035233.jpeg,btd-035233.jpeg,btd-035233.jpeg,Dell,SAS 6.0 Gbps,3 TB,7200 RPM,3.5-inch,,
btd-035234,WD30EZRZ-00Z5HB0,WD30EZRZ-00Z5HB0 Western Digital Blue 3TB 5400RPM SATA 6Gbps 64MB Cache 3.5-inch Internal Hard Drive,base,Default,simple,,Used,Default Category/Hard Drives/HDD by Capacity/Laptop/Desktop Capacities - 3TB HDD,220.69,5,1,"Specifications:
 <ul><li><strong>Manufacturer :</strong> Western Digital</li><li><strong>Manufacturer Part # :</strong> WD30EZRZ-00Z5HB0</li><li><strong>Product Line :</strong> Blue</li><li><strong>Product Type :</strong> Internal Hard Drive</li><li><strong>Form Factor :</strong> 3.5-inch</li><li><strong>Capacity :</strong> 3 TB</li><li><strong>Cache :</strong> 64 MB</li><li><strong>Spindle Speed :</strong> 5400 RPM</li><li><strong>Average Seek Time :</strong> 12 ms</li><li><strong>Drive Interface Type :</strong> SATA 6.0 Gbps</li><li><strong>Features :</strong> IntelliSeek TechnologyNoTouch Ramp Load Technology</li></ul>",<ul> <li><strong>Part No. :</strong> WD30EZRZ-00Z5HB0</li>   <li><strong>Product Type:</strong> hard_drive</li>  <li><strong>Brand :</strong> Western Digital</li> ,,"Catalog, Search",Taxable Goods,WD30EZRZ-00Z5HB0 Western Digital Blue 3TB 5400RPM SATA 6Gbps 64MB Cache 3.5-inch Internal Hard Drive,,,btd-035234.jpeg,btd-035234.jpeg,btd-035234.jpeg,Western Digital,SATA 6.0 Gbps,3 TB,5400 RPM,3.5-inch,64 MB,
btd-035235,0F12450-IT,0F12450-IT Hitachi Deskstar 7K3000 3TB 7200RPM SATA 6Gbps 64MB Cache 3.5-inch Internal Hard Drive,base,Default,simple,,Used,Default Category/Hard Drives/HDD by Capacity/Laptop/Desktop Capacities - 3TB HDD,90.56,5,1,"Specifications:
 <ul><li><strong>Manufacturer :</strong> Hitachi</li><li><strong>Manufacturer Part # :</strong> 0F12450-IT</li><li><strong>Product Line :</strong> Deskstar</li><li><strong>Product Type :</strong> Internal Hard Drive</li><li><strong>Form Factor :</strong> 3.5-inch</li><li><strong>Capacity :</strong> 3 TB</li><li><strong>Cache :</strong> 64 MB</li><li><strong>Spindle Speed :</strong> 7200 RPM</li><li><strong>Average Seek Time :</strong> 8.5 ms</li><li><strong>Drive Interface Type :</strong> SATA 6.0 Gbps</li><li><strong>Features :</strong> Advanced Power ManagementRotational Vibration Safeguard (RVS)</li></ul>",<ul> <li><strong>Part No. :</strong> 0F12450-IT</li>   <li><strong>Product Type:</strong> hard_drive</li>  <li><strong>Brand :</strong> Hitachi</li> ,,"Catalog, Search",Taxable Goods,0F12450-IT Hitachi Deskstar 7K3000 3TB 7200RPM SATA 6Gbps 64MB Cache 3.5-inch Internal Hard Drive,,,btd-035235.jpeg,btd-035235.jpeg,btd-035235.jpeg,Hitachi,SATA 6.0 Gbps,3 TB,7200 RPM,3.5-inch,64 MB,
btd-035236,0C19532-DDO,0C19532-DDO Lenovo 3TB 7200RPM SAS 6Gbps Hot Swap 64MB Cache 3.5-inch Internal Hard Drive for ThinkServer RD Series,base,Default,simple,,Used,Default Category/Hard Drives/HDD by Capacity/Laptop/Desktop Capacities - 3TB HDD,196.07,5,1,"Specifications:
 <ul><li><strong>Manufacturer :</strong> Lenovo</li><li><strong>Manufacturer Part # :</strong> 0C19532-DDO</li><li><strong>Product Type :</strong> Internal Hard Drive</li><li><strong>Form Factor :</strong> 3.5-inch</li><li><strong>Capacity :</strong> 3 TB</li><li><strong>Cache :</strong> 64 MB</li><li><strong>Spindle Speed :</strong> 7200 RPM</li><li><strong>Drive Interface Type :</strong> SAS 6.0 Gbps</li></ul>",<ul> <li><strong>Part No. :</strong> 0C19532-DDO</li>   <li><strong>Product Type:</strong> hard_drive</li>  <li><strong>Brand :</strong> Lenovo</li> ,,"Catalog, Search",Taxable Goods,0C19532-DDO Lenovo 3TB 7200RPM SAS 6Gbps Hot Swap 64MB Cache 3.5-inch Internal Hard Drive for ThinkServer RD Series,,,btd-035236.jpeg,btd-035236.jpeg,btd-035236.jpeg,Lenovo,SAS 6.0 Gbps,3 TB,7200 RPM,3.5-inch,64 MB,
btd-035237,01T48V,01T48V Dell 3TB 7200RPM SAS 6Gbps Nearline Hot Swap 64MB Cache 3.5-inch Internal Hard Drive with Tray,base,Default,simple,,Used,Default Category/Hard Drives/HDD by Capacity/Laptop/Desktop Capacities - 3TB HDD,161.62,5,1,"Specifications:
 <ul><li><strong>Manufacturer :</strong> Dell</li><li><strong>Manufacturer Part # :</strong> 01T48V</li><li><strong>Product Type :</strong> Internal Hard Drive</li><li><strong>Form Factor :</strong> 3.5-inch</li><li><strong>Capacity :</strong> 3 TB</li><li><strong>Cache :</strong> 64 MB</li><li><strong>Spindle Speed :</strong> 7200 RPM</li><li><strong>Drive Interface Type :</strong> SAS 6.0 Gbps</li></ul>",<ul> <li><strong>Part No. :</strong> 01T48V</li>   <li><strong>Product Type:</strong> hard_drive</li>  <li><strong>Brand :</strong> Dell</li> ,,"Catalog, Search",Taxable Goods,01T48V Dell 3TB 7200RPM SAS 6Gbps Nearline Hot Swap 64MB Cache 3.5-inch Internal Hard Drive with Tray,,,btd-035237.jpeg,btd-035237.jpeg,btd-035237.jpeg,Dell,SAS 6.0 Gbps,3 TB,7200 RPM,3.5-inch,64 MB,
btd-035238,628059-002,628059-002 HP 3TB 7200RPM SATA 6Gbps Midline Hot Swap 3.5-inch Internal Hard Drive,base,Default,simple,,Used,Default Category/Hard Drives/HDD by Capacity/Laptop/Desktop Capacities - 3TB HDD,199.09,5,1,"Specifications:
 <ul><li><strong>Manufacturer :</strong> HP</li><li><strong>Manufacturer Part # :</strong> 628059-002</li><li><strong>Product Type :</strong> Internal Hard Drive</li><li><strong>Form Factor :</strong> 3.5-inch</li><li><strong>Capacity :</strong> 3 TB</li><li><strong>Spindle Speed :</strong> 7200 RPM</li><li><strong>Drive Interface Type :</strong> SATA 6.0 Gbps</li></ul>",<ul> <li><strong>Part No. :</strong> 628059-002</li>   <li><strong>Product Type:</strong> hard_drive</li>  <li><strong>Brand :</strong> HP</li> ,,"Catalog, Search",Taxable Goods,628059-002 HP 3TB 7200RPM SATA 6Gbps Midline Hot Swap 3.5-inch Internal Hard Drive,,,btd-035238.jpeg,btd-035238.jpeg,btd-035238.jpeg,HP,SATA 6.0 Gbps,3 TB,7200 RPM,3.5-inch,,
btd-035239,7824B1,7824B1 IBM 3TB 7200RPM SATA 6Gbps Nearline Hot Swap 3.5-inch Internal Hard Drive,base,Default,simple,,Used,Default Category/Hard Drives/HDD by Capacity/Laptop/Desktop Capacities - 3TB HDD,246.12,5,1,"Specifications:
 <ul><li><strong>Manufacturer :</strong> IBM</li><li><strong>Manufacturer Part # :</strong> 7824B1</li><li><strong>Product Type :</strong> Internal Hard Drive</li><li><strong>Form Factor :</strong> 3.5-inch</li><li><strong>Capacity :</strong> 3 TB</li><li><strong>Spindle Speed :</strong> 7200 RPM</li><li><strong>Drive Interface Type :</strong> SATA 6.0 Gbps</li></ul>",<ul> <li><strong>Part No. :</strong> 7824B1</li>   <li><strong>Product Type:</strong> hard_drive</li>  <li><strong>Brand :</strong> IBM</li> ,,"Catalog, Search",Taxable Goods,7824B1 IBM 3TB 7200RPM SATA 6Gbps Nearline Hot Swap 3.5-inch Internal Hard Drive,,,btd-035239.jpeg,btd-035239.jpeg,btd-035239.jpeg,IBM,SATA 6.0 Gbps,3 TB,7200 RPM,3.5-inch,,
btd-035240,4XB0F28714,4XB0F28714 Lenovo 3TB 7200RPM SATA 6Gbps Hot Swap 3.5-inch Internal Hard Drive for ThinkServer Gen5,base,Default,simple,,Used,Default Category/Hard Drives/HDD by Capacity/Laptop/Desktop Capacities - 3TB HDD,246.12,5,1,"Specifications:
 <ul><li><strong>Manufacturer :</strong> Lenovo</li><li><strong>Manufacturer Part # :</strong> 4XB0F28714</li><li><strong>Product Type :</strong> Internal Hard Drive</li><li><strong>Form Factor :</strong> 3.5-inch</li><li><strong>Capacity :</strong> 3 TB</li><li><strong>Spindle Speed :</strong> 7200 RPM</li><li><strong>Drive Interface Type :</strong> SATA 6.0 Gbps</li></ul>",<ul> <li><strong>Part No. :</strong> 4XB0F28714</li>   <li><strong>Product Type:</strong> hard_drive</li>  <li><strong>Brand :</strong> Lenovo</li> ,,"Catalog, Search",Taxable Goods,4XB0F28714 Lenovo 3TB 7200RPM SATA 6Gbps Hot Swap 3.5-inch Internal Hard Drive for ThinkServer Gen5,,,btd-035240.jpeg,btd-035240.jpeg,btd-035240.jpeg,Lenovo,SATA 6.0 Gbps,3 TB,7200 RPM,3.5-inch,,
btd-035241,0C19519,0C19519 Lenovo 3TB 7200RPM SATA 6Gbps Hot Swap 3.5-inch Hard Drive,base,Default,simple,,Used,Default Category/Hard Drives/HDD by Capacity/Laptop/Desktop Capacities - 3TB HDD,1107.38,5,1,"Specifications:
 <ul><li><strong>Manufacturer :</strong> Lenovo</li><li><strong>Manufacturer Part # :</strong> 0C19519</li><li><strong>Product Type :</strong> Internal Hard Drive</li><li><strong>Form Factor :</strong> 3.5-inch</li><li><strong>Capacity :</strong> 3 TB</li><li><strong>Spindle Speed :</strong> 7200 RPM</li><li><strong>Drive Interface Type :</strong> SATA 6.0 Gbps</li></ul>",<ul> <li><strong>Part No. :</strong> 0C19519</li>   <li><strong>Product Type:</strong> hard_drive</li>  <li><strong>Brand :</strong> Lenovo</li> ,,"Catalog, Search",Taxable Goods,0C19519 Lenovo 3TB 7200RPM SATA 6Gbps Hot Swap 3.5-inch Hard Drive,,,btd-035241.jpeg,btd-035241.jpeg,btd-035241.jpeg,Lenovo,SATA 6.0 Gbps,3 TB,7200 RPM,3.5-inch,,
